episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
18,0.7748293922361731,0.8,0,{},1.0,3,masscart_5_0,known,novelty,1,{'masscart': 0.5}
19,0.11380984996124965,0.8,0,{},1.0,3,masscart_5_0,known,novelty,1,{'masscart': 0.5}
20,0.0323093213919915,0.8,0,{},1.0,3,masscart_5_0,known,novelty,1,{'masscart': 0.5}
21,0.6660450864985725,0.8,0,{},1.0,3,masscart_5_0,known,novelty,1,{'masscart': 0.5}
22,0.42896969712819366,0.8,0,{},1.0,3,masscart_5_0,known,novelty,1,{'masscart': 0.5}
23,0.4533182760517541,0.8,0,{},1.0,3,masscart_5_0,known,novelty,1,{'masscart': 0.5}
24,0.5124346537595363,0.8,0,{},1.0,3,masscart_5_0,known,novelty,1,{'masscart': 0.5}
0,0.843649630458488,0.8,0,{},1.0,4,masscart_5_0,known,non-novelty-performance,1,{'masscart': 0.5}
1,0.9288311270310496,0.8,0,{},1.0,4,masscart_5_0,known,non-novelty-performance,1,{'masscart': 0.5}
2,0.8444836562749357,0.8,0,{},1.0,4,masscart_5_0,known,non-novelty-performance,1,{'masscart': 0.5}
3,0.9224331896589472,0.8,0,{},1.0,4,masscart_5_0,known,non-novelty-performance,1,{'masscart': 0.5}
4,0.8434588458284952,0.8,0,{},1.0,4,masscart_5_0,known,non-novelty-performance,1,{'masscart': 0.5}
5,0.681748817547836,0.8,0,{},1.0,4,masscart_5_0,known,novelty,1,{'masscart': 0.5}
6,0.6633815531118227,0.8,0,{},1.0,4,masscart_5_0,known,novelty,1,{'masscart': 0.5}
7,0.6872197423904178,0.8,0,{},1.0,4,masscart_5_0,known,novelty,1,{'masscart': 0.5}
8,0.392581718460309,0.8,0,{},1.0,4,masscart_5_0,known,novelty,1,{'masscart': 0.5}
9,0.018480927153195825,0.8,0,{},1.0,4,masscart_5_0,known,novelty,1,{'masscart': 0.5}
10,0.3574956654031416,0.8,0,{},1.0,4,masscart_5_0,known,novelty,1,{'masscart': 0.5}
11,0.5524763899919137,0.8,0,{},1.0,4,masscart_5_0,known,novelty,1,{'masscart': 0.5}
