episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
0,0.9285212841053535,0.8,0,{},1.0,1,length_2_masscart_point5,known,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
1,0.04137522813109473,0.8,0,{},1.0,1,length_2_masscart_point5,known,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
2,0.9299883236117106,0.8,0,{},1.0,1,length_2_masscart_point5,known,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
3,0.4514438987204753,0.8,0,{},1.0,1,length_2_masscart_point5,known,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
4,0.6295783444212574,0.8,0,{},1.0,1,length_2_masscart_point5,known,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
5,0.41183776871714883,0.8,0,{},0.085,1,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
6,0.601196468830698,0.8,0,{},0.085,1,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
7,0.7930025033349972,0.8,0,{},0.09,1,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
8,0.6206213112226037,0.8,0,{},0.09,1,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
9,0.8428506175769636,0.8,0,{},0.165,1,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
10,0.43134219658800865,0.8,0,{},0.09,1,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
11,0.20132844794747373,0.8,0,{},0.085,1,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
12,0.6914790700268715,0.8,0,{},0.1,1,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
13,0.08605600839467342,0.8,0,{},0.08,1,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
14,0.6987910734757949,0.8,0,{},0.17,1,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
15,0.8669911365662514,0.8,0,{},0.08,1,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
16,0.586774805066579,0.8,0,{},0.09,1,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
17,0.7276968492771823,0.8,0,{},0.175,1,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
18,0.017233960114422797,0.8,0,{},0.09,1,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
19,0.30405838306229505,0.8,0,{},0.09,1,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
20,0.6962717837353817,0.8,0,{},0.08,1,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
21,0.5079120332693278,0.8,0,{},0.095,1,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
22,0.2768394462204812,0.8,0,{},0.085,1,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
23,0.9765151982589566,0.8,0,{},0.08,1,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
24,0.8555010215755939,0.8,0,{},0.085,1,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
0,0.5536423621364444,0.8,0,{},1.0,2,length_2_masscart_point5,known,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
1,0.9722846057799108,0.8,0,{},1.0,2,length_2_masscart_point5,known,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
2,0.5249744871910265,0.8,0,{},1.0,2,length_2_masscart_point5,known,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
3,0.8006610017635242,0.8,0,{},1.0,2,length_2_masscart_point5,known,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
4,0.970844038219506,0.8,0,{},1.0,2,length_2_masscart_point5,known,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
5,0.0772955686341783,0.8,0,{},0.095,2,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
6,0.754403243624397,0.8,0,{},0.09,2,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
7,0.6440063144720624,0.8,0,{},0.09,2,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
8,0.884875004763575,0.8,0,{},0.095,2,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
9,0.9075195419548644,0.8,0,{},0.09,2,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
10,0.2979815767336338,0.8,0,{},0.09,2,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
11,0.46330715445314596,0.8,0,{},0.085,2,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
12,0.6797528841757385,0.8,0,{},0.09,2,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
13,0.4054375788513729,0.8,0,{},0.1,2,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
14,0.5812940373231011,0.8,0,{},0.09,2,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
15,0.194835546193743,0.8,0,{},0.175,2,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
16,0.5126237409648612,0.8,0,{},0.08,2,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
17,0.8119696561548,0.8,0,{},0.1,2,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
18,0.821090181957634,0.8,0,{},0.085,2,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
19,0.42981782270936797,0.8,0,{},0.095,2,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
20,0.24044551087809474,0.8,0,{},0.095,2,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
21,0.17158379265582524,0.8,0,{},0.08,2,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
22,0.2733558711587406,0.8,0,{},0.09,2,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
23,0.9568145665352487,0.8,0,{},0.095,2,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
24,0.36405306065937193,0.8,0,{},0.095,2,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
0,0.0218964866163307,0.8,0,{},1.0,3,length_2_masscart_point5,known,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
1,0.8606609310813943,0.8,0,{},1.0,3,length_2_masscart_point5,known,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
